Metric,Value
Number of unseen families,106.0
Mean family recall,0.7029440265055152
Median family recall,0.8073399158756179
Minimum family recall,0.0
Maximum family recall,1.0
